==3912== NVPROF is profiling process 3912, command: ./maud_stream.exe -B 1024 -N 100000
==3912==  STREAM Benchmark implementation in CUDA
 Array size (single precision)=100000
 using 1024 threads per block, 98 blocks
Function      Rate (MB/s)   Avg time
Copy:      55154.79394498   0.00001450
Scale:     55676.04691813   0.00001437
Add:       82321.77401726   0.00001458
Triad:     81527.57458897   0.00001472
Profiling application: ./maud_stream.exe -B 1024 -N 100000
==3912== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","System","Name","Correlation_ID"
ms,us,,,,,,,,B,B,,,,,,
548.149803,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26109
548.163755,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26116
548.178059,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26123
548.192555,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26131
548.206955,2.336000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26137
548.220907,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26144
548.235338,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26151
548.249738,2.432000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26159
548.264202,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26165
548.278186,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26172
548.292138,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26179
548.306698,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26187
548.320458,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26193
548.335049,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26200
548.349033,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26207
548.363337,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26215
548.377321,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26221
548.391337,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26228
548.405641,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26235
548.420297,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26243
548.434345,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26249
548.448200,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26256
548.462536,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26263
548.476680,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26271
548.490536,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26277
548.504616,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26284
548.518952,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26291
548.533832,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26299
548.547624,2.271000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26305
548.561543,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26312
548.575847,2.432000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26319
548.590791,2.496000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26327
548.605255,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26333
548.619175,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26340
548.633223,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26347
548.647623,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26355
548.661862,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26361
548.675846,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26368
548.690150,2.432000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26375
548.704742,2.336000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26383
548.722598,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26389
548.737574,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26396
548.751558,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26403
548.766149,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26411
548.780101,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26417
548.794149,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26424
548.808933,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26431
548.826053,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26439
548.843109,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26445
548.857381,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26452
548.871716,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26459
548.886436,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26467
548.900196,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26473
548.914244,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26480
548.928324,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26487
548.943204,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26495
548.957028,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26501
548.970916,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26508
548.985027,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26515
548.999555,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26523
549.013891,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26529
549.027747,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26536
549.041795,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26543
549.056323,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26551
549.070819,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26557
549.084707,2.271000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26564
549.099874,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26571
549.114562,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26579
549.128514,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26585
549.143074,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26592
549.157026,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26599
549.171234,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26607
549.185218,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26613
549.199617,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26620
549.213633,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26627
549.227905,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26635
549.241697,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26641
549.255489,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26648
549.270049,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26655
549.284513,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26663
549.298561,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26669
549.312576,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26676
549.326784,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26683
549.341600,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26691
549.355744,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26697
549.370016,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26704
549.384160,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26711
549.398912,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26719
549.412735,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26725
549.426687,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26732
549.440767,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26739
549.455455,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26747
549.469631,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26753
549.483327,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26760
549.497439,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26767
549.511807,2.496000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26775
549.526014,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26781
549.540254,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26788
549.554526,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26795
549.569118,2.432000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26803
549.583134,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26809
549.597438,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26816
549.611422,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26823
549.626077,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26831
549.640093,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26837
549.654045,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26844
549.668413,2.432000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26851
549.682973,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26859
549.696925,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26865
549.710781,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26872
549.728349,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26879
549.743100,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26887
549.756956,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26893
549.770908,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26900
549.785020,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26907
549.799900,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26915
549.813788,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26921
549.827580,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26928
549.841403,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26935
549.855675,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26943
549.870011,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26949
549.883963,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26956
549.898011,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26963
549.912347,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26971
549.926107,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",26977
549.940315,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",26984
549.954394,2.432000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",26991
549.968538,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",26999
549.982426,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",27005
549.997082,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",27012
550.011514,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",27019
550.026298,2.464000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",27027
550.040314,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",27033
550.057817,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",27040
550.072473,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",27047
550.086905,2.432000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",27055
550.100793,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",27061
550.114841,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",27068
550.129177,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",27075
550.143513,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",27083
550.157433,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",27089
550.171288,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",27096
550.185464,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",27103
550.200088,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",27111
550.214232,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",27117
550.228184,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",27124
550.242136,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",27131
550.256568,2.432000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",27139
550.270967,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",27145
550.284887,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",27152
550.299063,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",27159
550.313271,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",27167
550.327703,2.240000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",27173
550.342263,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",27180
550.356535,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",27187
550.370839,2.336000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",27195
550.384822,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",27201
550.398774,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",27208
550.412726,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",27215
550.427254,2.464000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",27223
550.441206,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",27229
550.455126,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",27236
550.469206,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",27243
550.483798,2.399000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",27251
550.497621,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",27257
550.511541,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",27264
550.525717,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",27271
550.540021,2.400000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",27279
550.553941,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",27285
550.567765,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",27292
550.582005,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Add(float*, float*, float*, int)",27299
550.596660,2.368000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Triad(float*, float*, float*, float, int)",27307
550.610612,2.272000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Copy(float*, float*, int)",27313
550.624468,2.304000,98,1,1,1024,1,1,8,0,0,"Tesla P100-PCIE-16GB (0)","1","7",,"STREAM_Scale(float*, float*, float, int)",27320
