inst_per_warp,kernelname,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,shared_load_transactions_per_request,shared_store_transactions_per_request,local_load_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions,gst_transactions,sysmem_read_transactions,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,dram_read_transactions,dram_write_transactions,global_hit_rate,local_hit_rate,gld_requested_throughput,gst_requested_throughput,gld_throughput,gst_throughput,local_memory_overhead,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,dram_read_throughput,dram_write_throughput,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput,l2_write_throughput,sysmem_read_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gst_efficiency,tex_cache_transactions,flop_count_dp,flop_count_dp_add,flop_count_dp_fma,flop_count_dp_mul,flop_count_sp,flop_count_sp_add,flop_count_sp_fma,flop_count_sp_mul,flop_count_sp_special,inst_executed,inst_issued,dram_utilization,sysmem_utilization,stall_inst_fetch,stall_exec_dependency,stall_memory_dependency,stall_texture,stall_sync,stall_other,stall_constant_memory_dependency,stall_pipe_busy,shared_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_bit_convert,inst_control,inst_compute_ld_st,inst_misc,inst_inter_thread_communication,issue_slots,cf_issued,cf_executed,ldst_issued,ldst_executed,atomic_transactions,atomic_transactions_per_request,l2_atomic_throughput,l2_atomic_transactions,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected,l2_tex_write_transactions,flop_count_hp,flop_count_hp_add,flop_count_hp_mul,flop_count_hp_fma,inst_fp_16,ipc,issued_ipc,issue_slot_utilization,sm_efficiency,achieved_occupancy,eligible_warps_per_cycle,shared_utilization,l2_utilization,tex_utilization,ldst_fu_utilization,cf_fu_utilization,special_fu_utilization,half_precision_fu_utilization,single_precision_fu_utilization,double_precision_fu_utilization,flop_hp_efficiency,flop_sp_efficiency,flop_dp_efficiency,sysmem_read_utilization,sysmem_write_utilization,architecture,application_name,input
265.56196600000004,invert_mapping,1.0,0.9999790000000001,0.948557,0.0032090000000000005,0.0,0.0,0.0,0.0,15.542862,3.885632,0,0,0,0,6456738,1614150,0,5,12906798,1614173,12124202,1649139,0.0005921,0.0,42443081567.4368,42443081567.4368,339544008294.4,42443081567.4368,0.0,0.10045,0.0576331,0.0906278,318798242512.896,43363063562.24,42443940560.896,339387241988.096,42443081567.4368,339376504569.856,42443618438.3488,0.0,131470.336,0.0,0.0,0.0,0.0,1.0,1614184,0,0,0,0,0,0,0,0,0,3231358,3241728,5,1,0.000897,0.042352999999999995,0.901576,0.0243393,0.0,0.0267668,0.0001814,4.52e-05,0.0,0,0,60056280,0,3047976,25826400,9153504,0,3225966,154596,154596,3252704,855166,0,0.0,0.0,0,12907236,0.0037674,7.28e-05,1614150,0,0,0,0,0,0.042479,0.042615,0.021204,0.9328489999999999,0.947581,0.046653,0,2,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,P100,kmeans,N379800_invert_mapping
263.387543,invert_mapping,1.0,0.999973,0.9485680000000001,0.00262,0.0,0.0,0.0,0.0,15.542864000000002,3.885606,0,0,0,0,4865538,1216350,0,5,9726172,1216373,9293840,1260146,0.0004024,0.0,42861626130.432,42861626130.432,342893009043.456,42861626130.432,0.0,0.100359,0.0424325,0.0994121,327494477545.472,44404807879.8848,42862807246.4384,342707251707.904,42861626130.432,342729800286.208,42862377749.7088,0.0,176187.392,0.0,0.0,0.0,0.0,1.0,1216384,0,0,0,0,0,0,0,0,0,2435808,2442190,6,1,0.0011497,0.039384800000000005,0.905165,0.0235647,0.0,0.0266717,0.0002476,5.14e-05,0.0,0,0,45268280,0,2299336,19461600,6907744,0,2430573,116576,116576,2451264,644576,0,0.0,0.0,0,9725551,0.0036788,8.510000000000001e-05,1216350,0,0,0,0,0,0.04337,0.043481,0.0216375,0.909539,0.920804,0.048182,0,2,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,P100,kmeans,N286200_invert_mapping
23.0,STREAM_Add,1.0,1.0,0.956521,0.000271,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10014978,1251872,0,5,2503984,1251895,2503757,1252654,0.0,0.0,361983064932.3521,180990995595.264,361983064932.3521,180990995595.264,0.0,0.5,0.0,0.0,361985212416.0,181104812228.608,361983064932.3521,361983064932.3521,180990995595.264,362017424670.72,180994216820.736,0.0,722878.464,0.0,0.0,0.0,0.0,1.0,2503744,0,0,0,0,10014976,10014976,0,0,0,7198264,7200213,8,1,0.0096179,0.039936400000000004,0.830067,6e-07,0.0,0.028637700000000002,0.0004878,0.0009369,0.0,10014976,0,120179712,0,10014976,30044928,50074880,0,6887242,625936,625936,4381552,1564840,0,0.0,0.0,0,2503744,0.08609069999999999,0.0042238,1251872,0,0,0,0,0,0.489676,0.488869,0.233812,0.981991,0.864906,0.699392,0,3,2,1,1,0,0,2,0,0.0,0.0052267,0.0,0,1,P100,stream,N10014976_STREAM_Add
265.61375,invert_mapping,1.0,0.999961,0.9485399999999999,0.001962,0.0,0.0,0.0,0.0,15.542239000000002,3.885559,0,0,0,0,6793202,1698300,0,5,13580436,1698323,13186952,1744316,0.0005112,0.0,42305535239.7824,42305535239.7824,338444496666.624,42305535239.7824,0.0,0.10029199999999999,0.034973000000000004,0.0625613,328493057441.792,43451754636.9024,42305535239.7824,338336048742.4,42305535239.7824,338295246553.088,42306072110.6944,0.0,124550.144,0.0,0.0,0.0,0.0,1.0,1698300,0,0,0,0,0,0,0,0,0,3399856,3406526,6,1,0.0008051,0.0417869,0.903194,0.023906,0.0,0.026260500000000003,0.00017219999999999998,4.48e-05,0.0,0,0,63186800,0,3206800,27172800,9630400,0,3391354,162656,162656,3422200,899760,0,0.0,0.0,0,13582050,0.0037601,6.95e-05,1698300,0,0,0,0,0,0.041749,0.041831,0.0208223,0.945164,0.934028,0.045692,0,2,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,P100,kmeans,N399600_invert_mapping
23.0,STREAM_Triad,1.0,1.0,0.956521,0.000374,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10011138,1251392,0,5,2502880,1251414,2502820,1251486,0.0,0.0,362970907410.432,181484916834.304,362970907410.432,181484916834.304,0.0,0.5,0.0,0.0,362976276119.552,181498875478.016,362970907410.432,362970907410.432,181484916834.304,362984866054.144,181488138059.776,0.0,725129.2159999999,0.0,0.0,0.0,0.0,1.0,2502784,0,0,0,0,20022272,0,10011136,0,0,7195504,7198198,8,1,0.0096579,0.0400818,0.8299169999999999,5e-07,0.0,0.0288157,0.0007202999999999999,0.0009389,0.0,10011136,0,120133632,0,10011136,30033408,50055680,0,6885341,625696,625696,4379872,1564240,0,0.0,0.0,0,2502784,0.08566309999999999,0.004203899999999999,1251392,0,0,0,0,0,0.490367,0.490551,0.234614,0.982052,0.8681040000000001,0.700878,0,3,2,1,1,0,0,2,0,0.0,0.0104688,0.0,0,1,P100,stream,N10011136_STREAM_Triad
23.0,STREAM_Triad,1.0,1.0,0.956521,0.000374,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10018050,1252256,0,5,2504608,1252278,2504532,1254040,0.0,0.0,363119083782.144,181559005020.16,363119083782.144,181559005020.16,0.0,0.5,0.0,0.0,363122305007.616,181817776799.744,363119083782.144,363119083782.144,181559005020.16,363133042425.856,181562226245.632,0.0,724925.44,0.0,0.0,0.0,0.0,1.0,2504512,0,0,0,0,20036096,0,10018048,0,0,7200472,7203167,8,1,0.0098113,0.040034900000000005,0.828723,7e-07,0.0,0.0290039,0.001043,0.0009427,0.0,10018048,0,120216576,0,10018048,30054144,50090240,0,6890096,626128,626128,4382896,1565320,0,0.0,0.0,0,2504512,0.0862345,0.0042049,1252256,0,0,0,0,0,0.491133,0.491803,0.235212,0.981885,0.868625,0.701705,0,3,2,1,1,0,0,2,0,0.0,0.0104834,0.0,0,1,P100,stream,N10018048_STREAM_Triad
259.57133,invert_mapping,1.0,0.999923,0.948551,0.002156,0.0,0.0,0.0,0.0,15.541803,4.37112,0,0,0,0,5985770,1683493,0,5,11964007,1960985,11951268,1671781,0.0009369,0.0,40111236448.256,40111236448.256,320889891586.04803,45125610766.336,0.0,0.0881684,0.023973,0.12789,320349799448.576,44811648656.9984,40111665944.9856,320689101864.96,45125610766.336,320691249348.60803,52563635129.5488,0.0,134021.12,0.0,0.0,0.0,0.0,0.8888809999999999,1496442,0,0,0,0,0,0,0,0,0,2998568,3005124,5,1,0.0009033999999999998,0.0396165,0.904563,0.024561000000000003,0.0,0.0264847,0.00017830000000000002,4.16e-05,0.0,0,0,55719620,0,2834364,23942800,8520656,0,2991202,143600,143600,3015988,793384,0,0.0,0.0,0,11963925,0.0035838999999999997,6.709999999999999e-05,1683493,0,0,0,0,0,0.039754000000000005,0.039706,0.019761,0.940577,0.966549,0.043418,0,2,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,P100,kmeans,N352100_invert_mapping
56.000377,bpnn_adjust_weights_cuda,1.0,0.999996,0.999996,0.001396,0.0,0.0,0.0,0.0,15.999927,4.9999730000000016,0,0,0,0,8314026,742326,0,5,679360,742353,647478,637707,0.61054,0.0,399421221109.76,193657927892.992,568872713322.496,242072946737.152,0.0,0.746367,0.046362400000000005,1.0,211142739755.008,207956947763.2,677802747625.472,221477504811.008,242072946737.152,221539781836.8,242081536671.744,0.0,1630493.73696,0.0,0.0,0.0,0.0,0.799998,2078506,21378928,2375440,4750880,9501728,0,0,0,0,0,4157020,4162851,6,1,0.0120493,0.0344625,0.6550020000000001,0.03313,0.0962928,0.14227499999999998,0.0019911,0.0135291,0.0,0,16628048,45133168,21378928,2375424,21378928,26129680,0,3789361,74233,74233,2969294,965023,0,0.0,0.0,0,679170,0.0021812,0.009086,742326,0,0,0,0,0,0.6536489999999999,0.6523770000000001,0.296923,0.957197,0.94212,1.12159,0,2,4,1,1,0,0,2,1,0.0,0.0,0.050277,0,1,P100,backprop,-148464_bpnn_adjust_weights_cuda
258.58159700000004,invert_mapping,1.0,0.999972,0.948605,0.00481,0.0,0.0,0.0,0.0,15.54287,4.371317,0,0,0,0,2378370,668899,0,5,4753217,758107,4112564,666418,0.0014899000000000002,0.0,38341924670.6688,38341924670.6688,306734753120.25604,43134786050.4576,0.0,0.08833110000000001,0.155415,0.190374,265203493109.76,42974798518.6816,38342998412.4928,306416925540.352,43134786050.4576,306516783529.984,48887465246.72,0.0,322428.928,0.0,0.0,0.0,0.0,0.8888860000000001,594592,0,0,0,0,0,0,0,0,0,1191544,1197208,5,1,0.0008484,0.0384653,0.90319,0.0244501,0.0,0.0290322,0.000489,6.23e-05,0.0,0,0,22141980,0,1126756,9513200,3387824,0,1190256,57072,57072,1198400,315256,0,0.0,0.0,0,4751656,0.0033399000000000002,0.0001215,668899,0,0,0,0,0,0.043951,0.043838,0.0217915,0.8118340000000001,0.939134,0.050435,0,2,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,P100,kmeans,N139900_invert_mapping
56.000391,bpnn_adjust_weights_cuda,1.0,0.999996,0.999996,0.002639,0.0,0.0,0.0,0.0,15.999923999999998,4.9999720000000005,0,0,0,0,8021930,716246,0,5,655509,716273,623303,611817,0.610711,0.0,398639537061.888,193278897029.12,567760316792.832,241599426592.768,0.0,0.7463569999999999,0.049071,1.0,210248312815.61606,206374252314.624,676477750214.656,221032975695.872,241599426592.768,221112432590.848,241609090269.184,0.0,1686561.09568,0.0,0.0,0.0,0.0,0.799998,2005482,20627824,2291984,4583968,9167904,0,0,0,0,0,4010972,4021236,6,1,0.0120113,0.0343409,0.653115,0.0351077,0.0918172,0.14676199999999998,0.002065,0.0134424,0.0,0,16043856,43547504,20627824,2291968,20627824,25211664,0,3659531,71625,71625,2864974,931119,0,0.0,0.0,0,655275,0.0022703000000000003,0.0090675,716246,0,0,0,0,0,0.6532680000000001,0.648385,0.295031,0.943974,0.940808,1.11493,0,2,4,1,1,0,0,2,1,0.0,0.0,0.0495536,0,1,P100,backprop,-143248_bpnn_adjust_weights_cuda
23.0,STREAM_Add,1.0,1.0,0.956521,0.000515,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10005506,1250688,0,5,2501472,1250708,2501396,1250944,0.0,0.0,361985212416.0,180992069337.088,361985212416.0,180992069337.088,0.0,0.5,0.0,0.0,361988433641.4721,181029650300.928,361985212416.0,361985212416.0,180992069337.088,361999171059.712,180995290562.56,0.0,723568.64,0.0,0.0,0.0,0.0,1.0,2501376,0,0,0,0,10005504,10005504,0,0,0,7191456,7195159,8,1,0.00989,0.0400054,0.83021,4e-07,0.0,0.0288599,0.0006507,0.000939,0.0,10005504,0,120066048,0,10005504,30016512,50027520,0,6882480,625344,625344,4377408,1563360,0,0.0,0.0,0,2501376,0.0852704,0.0041731,1250688,0,0,0,0,0,0.489712,0.4899020000000001,0.234305,0.981901,0.8666809999999999,0.6978260000000001,0,3,2,1,1,0,0,2,0,0.0,0.0052266000000000005,0.0,0,1,P100,stream,N10005504_STREAM_Add
268.212431,invert_mapping,1.0,0.9999469999999999,0.948507,0.003426,0.0,0.0,0.0,0.0,15.542179999999998,4.371215,0,0,0,0,6193170,1741820,0,5,12378036,2020810,12081744,1715328,0.0005341,0.0,40395455909.0688,40395455909.0688,323163003027.456,45445156333.1584,0.0,0.0878674,0.0451643,0.139221,315219461013.504,44753881346.8672,40395885405.7984,322982614401.024,45445156333.1584,322950402146.304,52724159532.2368,0.0,130451.456,0.0,0.0,0.0,0.0,0.888883,1548292,0,0,0,0,0,0,0,0,0,3098390,3109004,5,1,0.0007902,0.0414366,0.902301,0.0245674,0.0,0.026915900000000003,0.0001701,4.2700000000000015e-05,0.0,0,0,57586220,0,2919764,24772400,8764656,0,3093868,148172,148172,3119688,820054,0,0.0,0.0,0,12379287,0.0037061,6.9e-05,1741820,0,0,0,0,0,0.040157,0.040295,0.0200493,0.926493,0.961388,0.044147000000000006,0,2,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,P100,kmeans,N364300_invert_mapping
23.0,STREAM_Add,1.0,1.0,0.956521,0.000372,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10021890,1252736,0,5,2505568,1252756,2505488,1251814,0.0,0.0,361888575651.84,180943750955.008,361888575651.84,180943750955.008,0.0,0.5,0.0,0.0,361890723135.488,180810606968.832,361888575651.84,361888575651.84,180943750955.008,361902534295.552,180946972180.48,0.0,722192.3840000002,0.0,0.0,0.0,0.0,1.0,2505472,0,0,0,0,10021888,10021888,0,0,0,7203232,7205911,8,1,0.009692,0.0400374,0.8299629999999999,2e-07,0.0,0.029297399999999998,0.0004781000000000001,0.0009395,0.0,10021888,0,120262656,0,10021888,30065664,50109440,0,6892725,626368,626368,4384576,1565920,0,0.0,0.0,0,2505472,0.08539010000000001,0.0042011,1252736,0,0,0,0,0,0.489353,0.489783,0.234246,0.981624,0.8641030000000001,0.6999029999999999,0,3,2,1,1,0,0,2,0,0.0,0.0052213,0.0,0,1,P100,stream,N10021888_STREAM_Add
56.00040799999999,bpnn_adjust_weights_cuda,1.0,0.999996,0.999996,0.00178,0.0,0.0,0.0,0.0,15.999921,4.999971,0,0,0,0,7685930,686246,0,5,628393,686273,597146,587129,0.6106520000000001,0.0,398291644710.9121,193110319562.752,567263174328.32,241387899453.44,0.0,0.7463540000000001,0.0492851,1.0,210047523094.528,206523502428.16,675886118469.6321,220907347902.464,241387899453.44,221038344404.992,241397563129.856,0.0,1758745.06752,0.0,0.0,0.0,0.0,0.799998,1921482,19763824,2195984,4391968,8783904,0,0,0,0,0,3842972,3849811,6,1,0.013253999999999998,0.034518400000000005,0.6552060000000001,0.032528800000000004,0.09515900000000001,0.14197,0.002166,0.013649,0.0,0,15371856,41723504,19763824,2195968,19763824,24155664,0,3504038,68625,68625,2744974,892119,0,0.0,0.0,0,628019,0.0024167,0.0091307,686246,0,0,0,0,0,0.6546029999999999,0.655768,0.29843400000000003,0.945965,0.940844,1.130125,0,2,4,1,1,0,0,2,1,0.0,0.0,0.0497596,0,1,P100,backprop,-137248_bpnn_adjust_weights_cuda
23.0,STREAM_Triad,1.0,1.0,0.956521,0.000351,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10000386,1250048,0,5,2500336,1250067,2500119,1249138,0.0,0.0,363017078308.864,181508539154.432,363017078308.864,181508539154.432,0.0,0.5,0.0,0.0,363020299534.336,181376468910.08,363017078308.864,363017078308.864,181508539154.432,363051438047.2321,181510686638.08,0.0,726001.6640000001,0.0,0.0,0.0,0.0,1.0,2500096,0,0,0,0,20000768,0,10000384,0,0,7187776,7190682,8,1,0.0095653,0.0400176,0.8286879999999999,1e-06,0.0,0.0288965,0.0012597,0.0009351000000000001,0.0,10000384,0,120004608,0,10000384,30001152,50001920,0,6878156,625024,625024,4375168,1562560,0,0.0,0.0,0,2500096,0.08644980000000001,0.004186100000000001,1250048,0,0,0,0,0,0.491366,0.491926,0.235272,0.979642,0.8653270000000001,0.701006,0,3,2,1,1,0,0,2,0,0.0,0.0104644,0.0,0,1,P100,stream,N10000384_STREAM_Triad
262.383126,invert_mapping,1.0,1.0,0.948601,0.0022,0.0,0.0,0.0,0.0,15.542863,3.885714,0,0,0,0,5739202,1434800,0,5,11471423,1434880,11334966,1485640,0.0005712000000000001,0.0,44798119510.016,44798119510.016,358384956080.128,44798119510.016,0.0,0.100511,0.0120039,0.0,353906378932.224,46385539422.6176,44798119510.016,358143364169.728,44798119510.016,358166986489.856,44800696490.3936,0.0,156111.872,0.0,0.0,0.0,0.0,1.0,1434800,0,0,0,0,0,0,0,0,0,2873620,2880100,6,1,0.0008062000000000001,0.0396951,0.904978,0.0243575,0.0,0.02645,0.000196,4.54e-05,0.0,0,0,53405120,0,2713664,22956800,8153856,0,2866780,137552,137552,2891504,760404,0,0.0,0.0,0,11470664,0.0033948,7.58e-05,1434800,0,0,0,0,0,0.042562,0.042665,0.0212338,0.977989,0.959435,0.046834,0,2,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,P100,kmeans,N337600_invert_mapping
56.000515,bpnn_adjust_weights_cuda,1.0,0.999995,0.999995,0.001911,0.0,0.0,0.0,0.0,15.9999,4.999963,0,0,0,0,6090154,543766,0,5,497706,543792,472092,468886,0.610668,0.0,389801568108.544,188993593409.536,555171767648.256,236242528632.832,0.0,0.7463270000000001,0.0512183,1.0,205104015736.832,203710298849.28,661478650675.2,216209727422.464,236242528632.832,216232276000.768,236254339792.89606,0.0,2172271.98464,0.0,0.0,0.0,0.0,0.799998,1522538,15660400,1740048,3480096,6960160,0,0,0,0,0,3045084,3052559,6,1,0.0135143,0.0337349,0.652228,0.0375843,0.0901812,0.145517,0.0026629,0.013548500000000002,0.0,0,12180304,33060720,15660400,1740032,15660400,19140368,0,2777540,54377,54377,2175054,706895,0,0.0,0.0,0,497654,0.0019854,0.0090421,543766,0,0,0,0,0,0.640716,0.642836,0.292459,0.935544,0.940132,1.107167,0,2,3,1,1,0,0,2,1,0.0,0.0,0.048167400000000006,0,1,P100,backprop,-108752_bpnn_adjust_weights_cuda
23.0,STREAM_Add,1.0,1.0,0.956521,0.000523,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10000898,1250112,0,5,2500320,1250135,2500251,1250584,0.0,0.0,361957295128.576,180978110693.376,361957295128.576,180978110693.376,0.0,0.5,0.0,0.0,361961590095.872,181046830170.112,361957295128.576,361957295128.576,180978110693.376,361971253772.288,180981331918.848,0.0,723845.12,0.0,0.0,0.0,0.0,1.0,2500224,0,0,0,0,10000896,10000896,0,0,0,7188144,7192297,8,1,0.0096095,0.0400796,0.8311310000000001,5e-07,0.0,0.0291362,0.0004864,0.0009356,0.0,10000896,0,120010752,0,10000896,30002688,50004480,0,6879763,625056,625056,4375392,1562640,0,0.0,0.0,0,2500224,0.0843951,0.0042255,1250112,0,0,0,0,0,0.489312,0.488887,0.2338200000000001,0.981634,0.866778,0.69805,0,3,2,1,1,0,0,2,0,0.0,0.0052209000000000005,0.0,0,1,P100,stream,N10000896_STREAM_Add
23.0,STREAM_Triad,1.0,1.0,0.956521,0.000333,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10005378,1250672,0,5,2501512,1250694,2501356,1251406,0.0,0.0,362917220319.2321,181458073288.704,362917220319.2321,181458073288.704,0.0,0.5,0.0,0.0,362919367802.88,181565447471.104,362917220319.2321,362917220319.2321,181458073288.704,362941916381.184,181461294514.17606,0.0,725440.512,0.0,0.0,0.0,0.0,1.0,2501344,0,0,0,0,20010752,0,10005376,0,0,7191364,7193339,8,1,0.0097536,0.0400722,0.8295170000000001,0.0,0.0,0.0284848,0.0004860000000000001,0.0009393,0.0,10005376,0,120064512,0,10005376,30016128,50026880,0,6880671,625336,625336,4377352,1563340,0,0.0,0.0,0,2501344,0.0865447,0.0042012,1250672,0,0,0,0,0,0.49144,0.4923300000000001,0.235465,0.978762,0.8664780000000001,0.7026220000000001,0,3,2,1,1,0,0,2,0,0.0,0.0104565,0.0,0,1,P100,stream,N10005376_STREAM_Triad
23.0,STREAM_Add,1.0,1.0,0.956521,0.00031,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10006018,1250752,0,5,2501600,1250803,2501525,1249466,0.0,0.0,361997023576.064,180998511788.032,361997023576.064,180998511788.032,0.0,0.5,0.0,0.0,362000244801.536,180811680710.656,361997023576.064,361997023576.064,180998511788.032,362010982219.776,181006027980.8,0.0,723554.304,0.0,0.0,0.0,0.0,1.0,2501504,0,0,0,0,10006016,10006016,0,0,0,7191824,7194051,8,1,0.0097243,0.0398915,0.8294060000000001,1.4e-06,0.0,0.0290689,0.0007051000000000001,0.0009339,0.0,10006016,0,120072192,0,10006016,30018048,50030080,0,6881346,625376,625376,4377632,1563440,0,0.0,0.0,0,2501504,0.0860971,0.0041709,1250752,0,0,0,0,0,0.490783,0.490935,0.234797,0.981841,0.8660049999999999,0.697174,0,3,2,1,1,0,0,2,0,0.0,0.0052377,0.0,0,1,P100,stream,N10006016_STREAM_Add
265.1225,invert_mapping,1.0,0.999884,0.94847,0.006654,0.0,0.0,0.0,0.0,15.541628,4.370961,0,0,0,0,1694970,476697,0,5,3386471,548484,3420209,515066,0.0009301,0.0,42572145334.6816,42572145334.6816,340576947929.088,47894254059.52,0.0,0.08850519999999999,0.010613999999999998,0.15343199999999999,343631743418.368,51749309330.2272,42573863321.6,340203285774.336,47894254059.52,340243014221.824,55106792639.6928,0.0,502352.896,0.0,0.0,0.0,0.0,0.8888769999999999,423742,0,0,0,0,0,0,0,0,0,848392,854037,6,1,0.0008280999999999999,0.0329402,0.923446,0.0193972,0.0,0.0188595,0.0013084000000000001,6.890000000000001e-05,0.0,0,0,15766100,0,800300,6779600,2403600,0,848498,40592,40592,853884,224520,0,0.0,0.0,0,3386083,0.0030107,0.0001401,476697,0,0,0,0,0,0.040682,0.041063,0.0203983,0.966304,0.851656,0.047946,0,2,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,P100,kmeans,N99700_invert_mapping
23.0,STREAM_Triad,1.0,1.0,0.956521,0.000308,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10020738,1252592,0,5,2505280,1252614,2505196,1252394,0.0,0.0,363258670219.264,181628798238.72,363258670219.264,181628798238.72,0.0,0.5,0.0,0.0,363260817702.9121,181600880951.296,363258670219.264,363258670219.264,181628798238.72,363272628862.976,181632019464.192,0.0,725009.4079999998,0.0,0.0,0.0,0.0,1.0,2505184,0,0,0,0,20041472,0,10020736,0,0,7202404,7204528,8,1,0.009559999999999999,0.040041,0.829384,5e-07,0.0,0.0287453,0.000918,0.000933,0.0,10020736,0,120248832,0,10020736,30062208,50103680,0,6891368,626296,626296,4384072,1565740,0,0.0,0.0,0,2505184,0.0862164,0.0042006,1252592,0,0,0,0,0,0.490704,0.491721,0.235173,0.980942,0.8668969999999999,0.702654,0,3,2,1,1,0,0,2,0,0.0,0.0104641,0.0,0,1,P100,stream,N10020736_STREAM_Triad
23.0,STREAM_Add,1.0,1.0,0.956521,0.000401,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10003842,1250480,0,5,2501056,1250503,2500985,1249148,0.0,0.0,362029235830.784,181014617915.392,362029235830.784,181014617915.392,0.0,0.5,0.0,0.0,362033530798.08,180821344387.072,362029235830.784,362029235830.784,181014617915.392,362043194474.496,181017839140.864,0.0,723776.512,0.0,0.0,0.0,0.0,1.0,2500960,0,0,0,0,10003840,10003840,0,0,0,7190260,7193144,8,1,0.0097892,0.0400531,0.829957,1e-07,0.0,0.0291333,0.0006074,0.0009404,0.0,10003840,0,120046080,0,10003840,30011520,50019200,0,6880515,625240,625240,4376680,1563100,0,0.0,0.0,0,2500960,0.0853013,0.0042174,1250480,0,0,0,0,0,0.490154,0.490283,0.234486,0.9806440000000001,0.86716,0.7016180000000001,0,3,2,1,1,0,0,2,0,0.0,0.0052246,0.0,0,1,P100,stream,N10003840_STREAM_Add
269.665548,invert_mapping,1.0,1.0,0.948546,0.002617,0.0,0.0,0.0,0.0,15.542860999999998,3.885714,0,0,0,0,8350402,2087600,0,5,16692978,2087623,15914785,2124888,0.0004974000000000001,0.0,43853441453.2608,43853441453.2608,350826887380.992,43853441453.2608,0.0,0.10051,0.047489599999999986,0.0,334315959353.344,44636736113.8688,43853441453.2608,350665826107.392,43853441453.2608,350662604881.92,43853870949.9904,0.0,105031.68,0.0,0.0,0.0,0.0,1.0,2087600,0,0,0,0,0,0,0,0,0,4176580,4187510,6,1,0.0008072999999999999,0.0437854,0.9005,0.0243167,0.0,0.0264976,0.0001517,4.31e-05,0.0,0,0,77631680,0,3934016,33401600,11806464,0,4168422,199688,199688,4206176,1105476,0,0.0,0.0,0,16693133,0.0038315,6.579999999999999e-05,2087600,0,0,0,0,0,0.043219,0.043173,0.0214942,0.941457,0.957764,0.046766,0,2,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,P100,kmeans,N491200_invert_mapping
23.0,STREAM_Add,1.0,1.0,0.956521,0.000389,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10017282,1252160,0,5,2504488,1252183,2504353,1251882,0.0,0.0,361912197971.968,180955562115.072,361912197971.968,180955562115.072,0.0,0.5,0.0,0.0,361917566681.088,180915833667.584,361912197971.968,361912197971.968,180955562115.072,361936894033.92,180959857082.368,0.0,722572.288,0.0,0.0,0.0,0.0,1.0,2504320,0,0,0,0,10017280,10017280,0,0,0,7199920,7201818,8,1,0.0097609,0.0399152,0.8302280000000001,4e-07,0.0,0.029262299999999998,0.0004834,0.0009371000000000001,0.0,10017280,0,120207360,0,10017280,30051840,50086400,0,6888778,626080,626080,4382560,1565200,0,0.0,0.0,0,2504320,0.08524050000000001,0.004171,1252160,0,0,0,0,0,0.489831,0.48987,0.234288,0.982667,0.8650549999999999,0.698105,0,3,2,1,1,0,0,2,0,0.0,0.005231899999999999,0.0,0,1,P100,stream,N10017280_STREAM_Add
