inst_per_warp,kernelname,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,shared_load_transactions_per_request,shared_store_transactions_per_request,local_load_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions,gst_transactions,sysmem_read_transactions,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,dram_read_transactions,dram_write_transactions,global_hit_rate,local_hit_rate,gld_requested_throughput,gst_requested_throughput,gld_throughput,gst_throughput,local_memory_overhead,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,dram_read_throughput,dram_write_throughput,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput,l2_write_throughput,sysmem_read_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gst_efficiency,tex_cache_transactions,flop_count_dp,flop_count_dp_add,flop_count_dp_fma,flop_count_dp_mul,flop_count_sp,flop_count_sp_add,flop_count_sp_fma,flop_count_sp_mul,flop_count_sp_special,inst_executed,inst_issued,dram_utilization,sysmem_utilization,stall_inst_fetch,stall_exec_dependency,stall_memory_dependency,stall_texture,stall_sync,stall_other,stall_constant_memory_dependency,stall_pipe_busy,shared_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_bit_convert,inst_control,inst_compute_ld_st,inst_misc,inst_inter_thread_communication,issue_slots,cf_issued,cf_executed,ldst_issued,ldst_executed,atomic_transactions,atomic_transactions_per_request,l2_atomic_throughput,l2_atomic_transactions,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected,l2_tex_write_transactions,flop_count_hp,flop_count_hp_add,flop_count_hp_mul,flop_count_hp_fma,inst_fp_16,ipc,issued_ipc,issue_slot_utilization,sm_efficiency,achieved_occupancy,eligible_warps_per_cycle,shared_utilization,l2_utilization,tex_utilization,ldst_fu_utilization,cf_fu_utilization,special_fu_utilization,half_precision_fu_utilization,single_precision_fu_utilization,double_precision_fu_utilization,flop_hp_efficiency,flop_sp_efficiency,flop_dp_efficiency,sysmem_read_utilization,sysmem_write_utilization,architecture,application_name,input
900.4671279999999,invert_mapping,0.999991,0.999973,0.959927,0.002803,0.0,0.0,0.0,0.0,31.935353000000006,3.999888,0,0,0,0,9711413,1216350,0,5,9160555,1216396,17793353,1285360,0.0580171,0.0,48655429638.5536,48655429638.5536,388467980763.136,48655429638.5536,0.0095609,0.0592912,0.0310792,0.161888,711755537842.1759,51415912493.8752,721111050354.688,363280145055.744,48655429638.5536,366432651051.008,48657254999.6544,0.0,200004.608,0.0,0.0,0.0,0.0,1.0,4506806,0,0,0,0,0,0,0,0,0,8327520,2113172,9,1,0.0002239,0.0023143,0.5703050000000001,0.0,0.0,4.89e-05,0.00023050000000000002,0.0011427999999999998,0.0,0,0,38389744,0,2299336,19461600,3740072,0,2113172,125824,125824,644576,644576,0,0.0,0.0,0,9081730,0.42460299999999995,0.0011302,1216350,0,0,0,0,0,0.026354,0.026428,0.006606900000000001,0.952446,0.919436,0.08962,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N286200_invert_mapping
123.0,STREAM_Add,1.0,1.0,0.952235,0.000599,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2503744,1251872,0,5,2503920,1294131,2503774,1281393,0.0,0.0,535097090506.752,267548545253.376,535097090506.752,267548545253.376,0.0,0.0,0.0,0.0,535103532957.696,273857852211.2,802645635760.1279,535097090506.752,267548545253.376,535134671470.592,276579787735.04,0.0,1068582.83008,0.0,0.0,0.0,0.0,1.0,938904,0,0,0,0,10014976,10014976,0,0,0,20076897,5010467,9,1,0.0046933999999999995,0.0273013,0.957516,0.0,0.0,0.0008474,0.0008169999999999999,0.0006355,0.0,10014976,0,50074880,0,10014976,30044928,40059904,0,5010467,938904,938904,1564840,1564840,0,0.0,0.0,0,2503744,0.0068682000000000005,0.0013200999999999998,1251872,0,0,0,0,0,0.302868,0.278684,0.0696709,0.975295,0.899918,0.354547,0,1,1,1,1,0,0,1,0,0.0,0.003779400000000001,0.0,0,1,V100,stream,N10014976_STREAM_Add
907.8425,invert_mapping,0.999993,0.999962,0.9599209999999999,0.003392,0.0,0.0,0.0,0.0,31.905757,3.99984,0,0,0,0,13546929,1698300,0,5,12315155,1698354,23085820,1741316,0.09436989999999999,0.0,51299089383.424,51299089383.424,409200861642.752,51299089383.424,0.0,0.08154270000000001,0.0648043,0.11424,697334111404.032,52598424364.6464,751963947925.504,372745179234.304,51299089383.424,371993559957.504,51300699996.16,0.0,151028.736,0.0,0.0,0.0,0.0,1.0,6223602,0,0,0,0,0,0,0,0,0,2937176,2947140,9,1,0.0001115,0.0027401,0.547493,0.0,0.0,3.5600000000000005e-05,0.00020630000000000005,0.0014027999999999998,0.0,0,0,53586400,0,3206800,27172800,5214800,0,2947140,175456,175456,899760,899760,0,0.0,0.0,0,12340044,0.446896,0.0011132,1698300,0,0,0,0,0,0.09292,0.027451,0.0068628,0.963622,0.945699,0.095373,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N399600_invert_mapping
123.0,STREAM_Triad,1.0,1.0,0.952235,0.000607,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2502784,1251392,0,5,2502954,1294117,2502809,1287600,0.0,0.0,536072048082.944,268036024041.472,536072048082.944,268036024041.472,0.0,0.0,0.0,0.0,536077416792.064,275791661236.224,804109145866.24,536072048082.944,268036024041.472,536108555304.96,277187525607.424,0.0,1070942.1260799998,0.0,0.0,0.0,0.0,1.0,938544,0,0,0,0,20022272,0,10011136,0,0,23416672,5008737,9,1,0.004678,0.027357099999999995,0.957477,0.0,0.0,0.0008705000000000001,0.0007725,0.0006637,0.0,10011136,0,50055680,0,10011136,30033408,40044544,0,5008737,938544,938544,1564240,1564240,0,0.0,0.0,0,2502784,0.006820699999999999,0.0013597000000000001,1251392,0,0,0,0,0,0.298598,0.27915300000000004,0.0697883,0.973249,0.899526,0.357773,0,1,1,1,1,0,0,1,0,0.0,0.0074395,0.0,0,1,V100,stream,N10011136_STREAM_Triad
123.0,STREAM_Triad,1.0,1.0,0.952235,0.0006,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2504512,1252256,0,5,2504695,1293847,2504535,1286305,0.0,0.0,536198749618.176,268099374809.088,536198749618.176,268099374809.088,0.0,0.0,0.0,0.0,536204118327.296,275389008052.224,804299198169.088,536198749618.176,268099374809.088,536238478065.664,277003915755.52,0.0,1070459.7811200002,0.0,0.0,0.0,0.0,1.0,939192,0,0,0,0,20036096,0,10018048,0,0,23097861,5012091,9,1,0.0057435,0.032936300000000016,0.9491700000000001,0.0,0.0,0.0009097000000000002,0.0008131999999999999,0.0006490000000000001,0.0,10018048,0,50090240,0,10018048,30054144,40072192,0,5012091,939192,939192,1565320,1565320,0,0.0,0.0,0,2504512,0.0083568,0.0014204,1252256,0,0,0,0,0,0.347432,0.327992,0.081998,0.971154,0.8977139999999999,0.407247,0,1,1,2,1,0,0,1,0,0.0,0.0087014,0.0,0,1,V100,stream,N10018048_STREAM_Triad
887.8241,invert_mapping,0.999993,0.999925,0.959872,0.002388,0.0,0.0,0.0,0.0,31.924819,4.499682,0,0,0,0,11944224,1683493,0,5,11115883,1920225,21799417,1678514,0.08249680000000001,0.0,47021946201.7024,47021946201.7024,375322159611.904,52900253191.3728,0.0155186,0.0641463,0.0281846,0.214225,685001112813.568,52743701633.4336,684904476049.408,348652560187.392,52900253191.3728,349292510314.49603,60339029173.8624,0.0,157112.32,0.0,0.0,0.0,0.0,0.8888809999999999,5449092,0,0,0,0,0,0,0,0,0,2590324,2596509,9,1,0.000182,0.0025469000000000004,0.5357729999999999,0.0,0.0,3.5700000000000014e-05,0.00016910000000000002,0.0012975,0.0,0,0,47251656,0,2834364,23942800,4612428,0,2596509,155152,155152,793384,793384,0,0.0,0.0,0,11095489,0.458872,0.0011218,1683493,0,0,0,0,0,0.088757,0.025118,0.0062795,0.962565,0.950421,0.09346,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N352100_invert_mapping
97.001019,bpnn_adjust_weights_cuda,0.999986,0.999994,0.9697110000000001,0.005055,0.0,0.0,0.0,0.0,3.243579,4.999974,0,0,0,0,1716518,756006,0,5,699099,780021,657420,653360,0.739653,0.0,698241423245.312,338541133430.784,960827133788.16,423176685223.936,0.558218,0.42541,0.177738,1.0,367992797921.28,365719686479.872,1565504841973.76,391386411040.768,423176685223.936,391323060273.152,436618859118.592,0.0,2798743.71584,0.0,0.0,0.0,0.0,0.799998,699196,21772912,2419216,4838432,9676832,0,0,0,0,0,7333277,3343238,9,1,0.0059416,0.042050300000000006,0.742259,4.4e-06,0.109788,0.0034186,0.0113463,0.0273793,0.0,0,16934480,21772848,21772912,2419200,21772912,19353600,0,3343238,151201,151201,982807,982807,0,0.0,0.0,0,699212,0.04570369999999999,0.012107600000000001,756006,0,0,0,0,0,0.59125,0.5926640000000001,0.14816500000000002,0.904994,0.920026,1.298705,0,2,2,2,1,3,0,1,1,0.0,0.0,0.0544808,0,1,V100,backprop,-151200_bpnn_adjust_weights_cuda
884.5451390000002,invert_mapping,0.9999819999999999,0.999973,0.959916,0.007454,0.0,0.0,0.0,0.0,31.904802,4.499886,0,0,0,0,4742585,668899,0,5,4332379,757169,8623486,720492,0.08392870000000001,0.0,47414720960.9216,47414720960.9216,378199787700.224,53341668455.2192,0.0150226,0.0757067,0.0158114,0.230668,687684393631.744,57456032376.4224,712183960829.952,346561984856.064,53341668455.2192,345487169290.24,60380905104.9984,0.0,398724.096,0.0,0.0,0.0,0.0,0.8888860000000001,2232676,0,0,0,0,0,0,0,0,0,4075984,1037149,9,1,0.00013240000000000002,0.0013205,0.6207550000000001,0.0,0.0,6.620000000000001e-05,0.0004752,0.0001013,0.0,0,0,18776824,0,1126756,9513200,1833812,0,1037149,61680,61680,315256,315256,0,0.0,0.0,0,4345853,0.376105,0.0010439,668899,0,0,0,0,0,0.02542,0.02561,0.0064024,0.95875,0.836931,0.08090499999999999,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N139900_invert_mapping
97.001053,bpnn_adjust_weights_cuda,0.999986,0.999994,0.9697110000000001,0.004647999999999999,0.0,0.0,0.0,0.0,3.242762,4.9999730000000016,0,0,0,0,1660518,731526,0,5,677308,755571,634671,631938,0.741065,0.0,695649410482.176,337283781754.88,957018571538.432,421605800935.424,0.5594319999999999,0.425346,0.175754,1.0,365784110989.312,364208931733.504,1558783218155.52,390022758924.288,421605800935.424,390357766373.376,435463512915.968,0.0,2881665.10592,0.0,0.0,0.0,0.0,0.799998,676160,21067888,2340880,4681760,9363488,0,0,0,0,0,3218711,3233671,9,1,0.006218,0.0426925,0.7340049999999999,4.2999999999999995e-06,0.114351,0.003539300000000001,0.0113421,0.0315014,0.0,0,16386128,21067824,21067888,2340864,21067888,18726912,0,3233671,146305,146305,950983,950983,0,0.0,0.0,0,676727,0.0454754,0.0108694,731526,0,0,0,0,0,0.397929,0.6084109999999999,0.152102,0.978085,0.918152,1.254664,0,2,2,2,1,3,0,1,1,0.0,0.0,0.0534134,0,1,V100,backprop,-146304_bpnn_adjust_weights_cuda
123.0,STREAM_Add,1.0,1.0,0.952235,0.0006190000000000001,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2501376,1250688,0,5,2501585,1290811,2501408,1274370,0.0,0.0,536140767559.68,268070383779.84,536140767559.68,268070383779.84,0.0,0.0,0.0,0.0,536147210010.624,273145961381.888,804211151339.52,536140767559.68,268070383779.84,536185864716.288,276669982048.25604,0.0,1071676.12928,0.0,0.0,0.0,0.0,1.0,938016,0,0,0,0,10005504,10005504,0,0,0,22065263,5005946,9,1,0.005775100000000001,0.0329596,0.949001,0.0,0.0,0.0008884,0.0009429999999999999,0.0006269,0.0,10005504,0,50027520,0,10005504,30016512,40022016,0,5005946,938016,938016,1563360,1563360,0,0.0,0.0,0,2501376,0.0084271,0.001378,1250688,0,0,0,0,0,0.347066,0.32743,0.0818574,0.971901,0.8979239999999999,0.403413,0,1,1,2,1,0,0,1,0,0.0,0.004297100000000001,0.0,0,1,V100,stream,N10005504_STREAM_Add
916.45187,invert_mapping,0.999993,0.999948,0.9599129999999999,0.0023,0.0,0.0,0.0,0.0,31.927536,4.49978,0,0,0,0,12358830,1741820,0,5,11412161,1988948,22143154,1732732,0.08392770000000001,0.0,47691638977.3312,47691638977.3312,380689794990.08,53653375706.7264,0.017847599999999998,0.0731612,0.0414703,0.213372,682077313826.816,53373451213.2096,698666625007.616,349694089756.672,53653375706.7264,351529114533.888,61265775742.1568,0.0,154013.696,0.0,0.0,0.0,0.0,0.888883,5670428,0,0,0,0,0,0,0,0,0,10586852,2682969,9,1,0.00018130000000000002,0.0025155,0.534754,0.0,0.0,3.63e-05,0.0003478,0.0014079,0.0,0,0,48837656,0,2919764,24772400,4746628,0,2682969,159724,159724,820054,820054,0,0.0,0.0,0,11352576,0.459663,0.0010935,1741820,0,0,0,0,0,0.025492,0.025565,0.0063912000000000005,0.9555030000000001,0.953389,0.092605,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N364300_invert_mapping
123.0,STREAM_Add,1.0,1.0,0.952235,0.000641,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2505472,1252736,0,5,2505676,1291233,2505507,1282709,0.0,0.0,535336534933.504,267667730595.84,535336534933.504,267667730595.84,0.0,0.0,0.0,0.0,535344051126.272,274072600576.0,803004265529.3441,535336534933.504,267667730595.84,535379484606.464,275893666709.504,0.0,1068320.68608,0.0,0.0,0.0,0.0,1.0,939552,0,0,0,0,10021888,10021888,0,0,0,22436501,5014336,9,1,0.00473,0.0274015,0.957339,0.0,0.0,0.0008506000000000001,0.0008355000000000001,0.0006353999999999999,0.0,10021888,0,50109440,0,10021888,30065664,40087552,0,5014336,939552,939552,1565920,1565920,0,0.0,0.0,0,2505472,0.0068851,0.0013220999999999999,1252736,0,0,0,0,0,0.298799,0.279138,0.0697845,0.97172,0.8999860000000001,0.355529,0,1,1,1,1,0,0,1,0,0.0,0.0038605,0.0,0,1,V100,stream,N10021888_STREAM_Add
97.001097,bpnn_adjust_weights_cuda,0.999985,0.999994,0.9697100000000001,0.004891,0.0,0.0,0.0,0.0,3.244866,4.9999720000000005,0,0,0,0,1594725,702086,0,5,649909,702144,608954,607254,0.739891,0.0,698777220415.4879,338799905210.368,961944899026.944,423500955254.784,0.558304,0.42534,0.176255,1.0,367322783023.104,366297359581.184,1565612216156.16,391784769257.4721,423500955254.784,392027434909.696,423536388734.976,0.0,3015998.17728,0.0,0.0,0.0,0.0,0.799998,648875,20220016,2246672,4493344,8986656,0,0,0,0,0,6810253,3099101,9,1,0.0044158,0.043449400000000006,0.745347,3.6000000000000007e-06,0.114261,0.0035067,0.0036696,0.0299953,0.0,0,15726672,20219952,20220016,2246656,20220016,17973248,0,3099101,140417,140417,912711,912711,0,0.0,0.0,0,649507,0.044624199999999996,0.010725499999999999,702086,0,0,0,0,0,0.5935779999999999,0.596481,0.14912,0.891928,0.919598,1.244322,0,2,2,2,1,3,0,1,1,0.0,0.0,0.05558080000000002,0,1,V100,backprop,-140416_bpnn_adjust_weights_cuda
123.0,STREAM_Triad,1.0,1.0,0.952235,0.000663,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2500096,1250048,0,5,2500289,1292784,2500120,1278275,0.0,0.0,537301482471.424,268650204364.8,537301482471.424,268650204364.8,0.0,0.0,0.0,0.0,537306851180.544,274716845670.4,805952760578.048,537301482471.424,268650204364.8,537343358402.56,277834991927.296,0.0,1074549.2275200002,0.0,0.0,0.0,0.0,1.0,937536,0,0,0,0,20000768,0,10000384,0,0,20047644,5003535,9,1,0.0047427,0.0273675,0.957243,0.0,0.0,0.0008759,0.0008822000000000002,0.0006666999999999999,0.0,10000384,0,50001920,0,10000384,30001152,40001536,0,5003535,937536,937536,1562560,1562560,0,0.0,0.0,0,2500096,0.0068571000000000005,0.0013643,1250048,0,0,0,0,0,0.303404,0.279825,0.0699562,0.9737,0.8998659999999999,0.35804400000000003,0,1,1,1,1,0,0,1,0,0.0,0.0074376999999999985,0.0,0,1,V100,stream,N10000384_STREAM_Triad
897.139518,invert_mapping,1.0,1.0,0.95995,0.002145,0.0,0.0,0.0,0.0,31.913987,4.0,0,0,0,0,11447547,1434800,0,5,10596599,1434848,20887012,1499805,0.07001299999999999,0.0,48906363102.8224,48906363102.8224,390198852583.424,48906363102.8224,0.0,0.0695359,0.0175458,0.0,711952032595.968,51122136730.8288,721888439435.264,360644108877.824,48906363102.8224,361193864691.712,48907973715.5584,0.0,170427.392,0.0,0.0,0.0,0.0,1.0,5294635,0,0,0,0,0,0,0,0,0,9825472,2491786,9,1,0.0001064,0.0023087,0.5586059999999999,0.0,0.0,3.5700000000000014e-05,0.00017739999999999998,0.0010821,0.0,0,0,45289856,0,2713664,22956800,4414528,0,2491786,148504,148504,760404,760404,0,0.0,0.0,0,10580469,0.436548,0.0011349,1434800,0,0,0,0,0,0.026158,0.026214,0.006553399999999999,0.963305,0.957856,0.096638,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N337600_invert_mapping
97.001403,bpnn_adjust_weights_cuda,0.9999809999999999,0.999992,0.969709,0.003832,0.0,0.0,0.0,0.0,3.246583,4.999964,0,0,0,0,1246860,548646,0,5,508863,548767,475740,488389,0.739768,0.0,686181155078.144,332692461715.456,945105406001.152,415866650886.144,0.5590809999999999,0.425227,0.178495,0.999978,360604380430.336,370192894918.656,1537866727424.0,384879535587.328,415866650886.144,385711685500.928,415958992683.008,0.0,3789910.17984,0.0,0.0,0.0,0.0,0.799998,507221,15800944,1755664,3511328,7022624,0,0,0,0,0,5321885,2428715,9,1,0.004392899999999999,0.0421028,0.730703,6.5e-06,0.111226,0.0037705,0.004531299999999999,0.0292448,0.0,0,12289616,15800880,15800944,1755648,15800944,14045184,0,2428715,109729,109729,713239,713239,0,0.0,0.0,0,507765,0.061555999999999986,0.012465299999999999,548646,0,0,0,0,0,0.608847,0.6111800000000001,0.152794,0.866459,0.913545,1.328696,0,2,2,2,1,3,0,1,1,0.0,0.0,0.05387889999999999,0,1,V100,backprop,-109728_bpnn_adjust_weights_cuda
123.0,STREAM_Add,1.0,1.0,0.952235,0.0006730000000000001,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2500224,1250112,0,5,2500448,1291346,2500255,1283777,0.0,0.0,535878774554.624,267939387277.312,535878774554.624,267939387277.312,0.0,0.0,0.0,0.0,535885217005.568,275154932334.592,803818161831.9359,535878774554.624,267939387277.312,535927092936.704,276777356230.656,0.0,1071655.15776,0.0,0.0,0.0,0.0,1.0,937584,0,0,0,0,10000896,10000896,0,0,0,21720696,5003946,9,1,0.0047621,0.0273255,0.9572799999999999,0.0,0.0,0.0008500999999999999,0.0009475,0.000638,0.0,10000896,0,50004480,0,10000896,30002688,40003584,0,5003946,937584,937584,1562640,1562640,0,0.0,0.0,0,2500224,0.006872700000000001,0.0013232,1250112,0,0,0,0,0,0.300167,0.278971,0.0697426,0.974391,0.899958,0.355333,0,1,1,1,1,0,0,1,0,0.0,0.0038941,0.0,0,1,V100,stream,N10000896_STREAM_Add
123.0,STREAM_Triad,1.0,1.0,0.952235,0.000671,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2501344,1250672,0,5,2501541,1290525,2501380,1273943,0.0,0.0,537208066932.736,268604033466.368,537208066932.736,268604033466.368,0.0,0.0,0.0,0.0,537215583125.504,273602301657.088,805813174140.928,537208066932.736,268604033466.368,537251016605.696,277162829545.472,0.0,1073825.71008,0.0,0.0,0.0,0.0,1.0,938004,0,0,0,0,20010752,0,10005376,0,0,21061316,5005973,9,1,0.0047203,0.027293400000000002,0.9574370000000001,0.0,0.0,0.0008705999999999999,0.00084,0.0006614,0.0,10005376,0,50026880,0,10005376,30016128,40021504,0,5005973,938004,938004,1563340,1563340,0,0.0,0.0,0,2501344,0.0068165000000000005,0.0013599,1250672,0,0,0,0,0,0.302216,0.279305,0.06982619999999999,0.974058,0.89946,0.357968,0,1,1,1,1,0,0,1,0,0.0,0.0079335,0.0,0,1,V100,stream,N10005376_STREAM_Triad
123.0,STREAM_Add,1.0,1.0,0.952235,0.0006940000000000001,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2501504,1250752,0,5,2501724,1292359,2501540,1270561,0.0,0.0,536022655959.04,268011327979.52,536022655959.04,268011327979.52,0.0,0.0,0.0,0.0,536030172151.808,272255829409.792,804033983938.56,536022655959.04,268011327979.52,536069900599.296,276926606344.192,0.0,1071393.01376,0.0,0.0,0.0,0.0,1.0,938064,0,0,0,0,10006016,10006016,0,0,0,24408425,5006394,9,1,0.0047615,0.0273153,0.957382,0.0,0.0,0.0008485,0.0008572000000000001,0.0006379,0.0,10006016,0,50030080,0,10006016,30018048,40024064,0,5006394,938064,938064,1563440,1563440,0,0.0,0.0,0,2501504,0.0068739,0.0013229,1250752,0,0,0,0,0,0.296982,0.2788,0.0696999,0.971046,0.900342,0.35452100000000003,0,1,1,1,1,0,0,1,0,0.0,0.003566300000000001,0.0,0,1,V100,stream,N10006016_STREAM_Add
906.215,invert_mapping,0.999975,0.999887,0.959848,0.005462,0.0,0.0,0.0,0.0,31.82503,4.499519,0,0,0,0,3371671,476697,0,5,2898820,514687,5557222,526461,0.150437,0.0,51722251036.2624,51722251036.2624,411564167397.376,58188324300.3904,0.0351903,0.129105,0.0292034,0.3582,678344987246.592,64262803921.3056,831007452299.264,352844448268.288,58188324300.3904,353846249390.08,62825600489.8816,0.0,610323.456,0.0,0.0,0.0,0.0,0.8888769999999999,1701970,0,0,0,0,0,0,0,0,0,732932,736811,9,1,0.0006753000000000001,0.0019443,0.874718,0.0,0.0,5.64e-05,0.0010077,0.000153,0.0,0,0,13370600,0,800300,6779600,1301500,0,736811,43792,43792,224520,224520,0,0.0,0.0,0,2890615,0.120967,0.000477,476697,0,0,0,0,0,0.110798,0.028243,0.007060800000000002,0.936448,0.5953039999999999,0.046853,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N99700_invert_mapping
123.0,STREAM_Triad,1.0,1.0,0.952235,0.000614,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2505184,1252592,0,5,2505362,1297304,2505216,1277677,0.0,0.0,536156873687.04,268077899972.608,536156873687.04,268077899972.608,0.0,0.0,0.0,0.0,536164389879.808,273447682834.432,804235847401.472,536156873687.04,268077899972.608,536195528392.704,277648160849.92,0.0,1070082.29376,0.0,0.0,0.0,0.0,1.0,939444,0,0,0,0,20041472,0,10020736,0,0,23104059,5013445,9,1,0.004698699999999999,0.0272899,0.957567,0.0,0.0,0.0008696,0.0007626,0.0006567000000000001,0.0,10020736,0,50103680,0,10020736,30062208,40082944,0,5013445,939444,939444,1565740,1565740,0,0.0,0.0,0,2505184,0.0068038,0.0013512,1252592,0,0,0,0,0,0.29835500000000004,0.278905,0.06972610000000001,0.974348,0.899747,0.35741100000000003,0,1,1,1,1,0,0,1,0,0.0,0.007496600000000002,0.0,0,1,V100,stream,N10020736_STREAM_Triad
123.0,STREAM_Add,1.0,1.0,0.952235,0.000642,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2500960,1250480,0,5,2501182,1291171,2500995,1278214,0.0,0.0,536119292723.2,268059646361.6,536119292723.2,268059646361.6,0.0,0.0,0.0,0.0,536126808915.968,274004954841.088,804180012826.624,536119292723.2,268059646361.6,536167611105.28,276782724939.776,0.0,1071812.44416,0.0,0.0,0.0,0.0,1.0,937860,0,0,0,0,10003840,10003840,0,0,0,17713049,5005183,9,1,0.0047676,0.027285000000000004,0.957365,0.0,0.0,0.0008491999999999999,0.000904,0.0006364000000000001,0.0,10003840,0,50019200,0,10003840,30011520,40015360,0,5005183,937860,937860,1563100,1563100,0,0.0,0.0,0,2500960,0.0068694,0.0013225,1250480,0,0,0,0,0,0.304794,0.27878000000000003,0.06969489999999999,0.974938,0.9001459999999999,0.354759,0,1,1,1,1,0,0,1,0,0.0,0.0038834000000000004,0.0,0,1,V100,stream,N10003840_STREAM_Add
921.266012,invert_mapping,1.0,1.0,0.959965,0.001752,0.0,0.0,0.0,0.0,31.930709000000004,4.0,0,0,0,0,16664637,2087600,0,5,15825183,2110568,31356821,2157082,0.0476778,0.0,48647591323.2384,48647591323.2384,388338058002.432,48647591323.2384,0.0070934,0.0437219,0.015989299999999998,0.0,730712449744.896,50266793993.8304,715307475795.968,370038276096.0,48647591323.2384,368775555710.976,49182851622.5024,0.0,116513.792,0.0,0.0,0.0,0.0,1.0,7673946,0,0,0,0,0,0,0,0,0,3608354,3614888,9,1,0.000156,0.0026852,0.556095,0.0,0.0,3.81e-05,0.00012179999999999999,0.0011986,0.0,0,0,65838464,0,3934016,33401600,6394432,0,3614888,215176,215176,1105476,1105476,0,0.0,0.0,0,15879334,0.438641,0.0010632,2087600,0,0,0,0,0,0.094032,0.025458,0.0063645,0.978565,0.954825,0.091918,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N491200_invert_mapping
123.0,STREAM_Add,1.0,1.0,0.952235,0.000618,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2504320,1252160,0,5,2504521,1292364,2504357,1285906,0.0,0.0,535140040179.712,267570020089.856,535140040179.712,267570020089.856,0.0,0.0,0.0,0.0,535148630114.304,274781270179.84,802711134011.3921,535140040179.712,267570020089.856,535182989852.6721,276161028423.68,0.0,1068425.54368,0.0,0.0,0.0,0.0,1.0,939120,0,0,0,0,10017280,10017280,0,0,0,21756280,5011734,9,1,0.004723699999999999,0.0273203,0.957402,0.0,0.0,0.0008500000000000001,0.0008787,0.0006371,0.0,10017280,0,50086400,0,10017280,30051840,40069120,0,5011734,939120,939120,1565200,1565200,0,0.0,0.0,0,2504320,0.006862300000000001,0.0013248,1252160,0,0,0,0,0,0.299613,0.278498,0.06962439999999999,0.974148,0.900228,0.354757,0,1,1,1,1,0,0,1,0,0.0,0.0038109,0.0,0,1,V100,stream,N10017280_STREAM_Add
123.0,STREAM_Triad,1.0,1.0,0.952235,0.000599,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2504768,1252384,0,5,2504939,1292246,2504797,1281426,0.0,0.0,536279280254.976,268139103256.576,536279280254.976,268139103256.576,0.0,0.0,0.0,0.0,536285722705.92,274357142159.36,804419457253.376,536279280254.976,268139103256.576,536315787476.992,276674277015.552,0.0,1070501.72416,0.0,0.0,0.0,0.0,1.0,939288,0,0,0,0,20038144,0,10019072,0,0,20420121,5012631,9,1,0.0047018,0.027354400000000004,0.957442,0.0,0.0,0.0008697,0.0007951999999999999,0.0006573999999999999,0.0,10019072,0,50095360,0,10019072,30057216,40076288,0,5012631,939288,939288,1565480,1565480,0,0.0,0.0,0,2504768,0.006818899999999999,0.00136,1252384,0,0,0,0,0,0.302037,0.27875,0.06968730000000001,0.973924,0.899293,0.35740500000000003,0,1,1,1,1,0,0,1,0,0.0,0.007573499999999999,0.0,0,1,V100,stream,N10019072_STREAM_Triad
